ABBN;1222171;31.41;ABB Ltd;Affolternstrasse 44;8050;Zürich;Switzerland;www.abb.com;Björn Rosengren
ALC;43249246;63.16;Alcon Inc.;Rue Louis-d'Affry 6;1701;Fribourg;Switzerland;www.alcon.com;David Endicott
CSGN;1213853;9.968;Credit Suisse Group AG;Paradeplatz 8;8070;Zürich;Switzerland;www.credit-suisse.com;Dr. Thomas Gottstein
GEBN;3017040;659.4;Geberit AG;Schachenstrasse 77;8645;Jona;Switzerland;www.geberit.com;Christian Buhl
GIVN;1064593;4086;Givaudan SA;5, Chemin de la Parfumerie;1214;Vernier;Switzerland;www.givaudan.com;Gilles Andrier
HOLN;1221405;54.52;Holcim Ltd;Grafenauweg 10;6300;Zug;Switzerland;;Jan Jenisch
LONN;1384101;586.8;Lonza Group AG;Münchensteinerstrasse 38;4002;Basel;Switzerland;www.lonza.co;Pierre-Alain Ruffieux
NESN;3886335;112.9;Nestlé AG;55, Avenue Nestlé;1800;Vevey;Switzerland;www.nestle.com;Mark Schneider
NOVN;1200526;81.02;Novartis AG;Lichtstrasse 35;4002;Basel;Switzerland;www.novartis.com; Vasant Narasimhan
PGHN;2460882;1365;Partners Group Holding AG;Zugerstrasse 57;6341;Baar;Switzerland;www.partnersgroup.com;André Frei
CFR;21048333;113.5;Compagnie Financière Richemont SA;50, Chemin de la Chênaie;1293;Bellevue;Switzerland;www.richemont.com;Jérôme Lambert
ROG;1203204;319.9;Roche Holding AG;Grenzacherstrasse 124;4002;Basel;Switzerland;www.roche.com;Dr. Severin Schwan
SGSN;249745;2769;SGS AG;1, Place des Alpes;1211;Genève;Switzerland;www.sgs.com;Frankie Kwok Wang Ng
SIKA;41879292;292.1;Sika AG;Zugerstrasse 50;6341;Baar;Switzerland;www.sika.com;Paul Hälg
UHR;1225515;324.2;The Swatch Group AG;Seevorstadt 6;2501;Biel/Bienne;Switzerland;www.swatchgroup.com;Nick Hayek
SLHN;1485278;460.8;Swiss Life Holding AG;General Guisan-Quai 40;8022;Zürich;Switzerland;www.swisslife.com;Patrick Frost
SREN;12688156;86.26;Swiss Re AG;Mythenquai 50/60;8022;Zürich;Switzerland;www.swissre.com;Christian Mumenthaler
SCMN;874251;515.6;Swisscom AG;Alte Tiefenaustrasse 6;3048;Worblaufen;Switzerland;www.swisscom.ch;Urs Schaeppi
UBSG;24476758;14.76;UBS Group AG;Bahnhofstrasse 45;8001;Zürich;Switzerland;www.ubs.com;Ralph Hamers
ZURN;1107539;377.5;Zurich Insurance Group AG;Mythenquai 2;8002;Zürich;Switzerland;www.zurich.com;Mario Greco
